_key,_id,_rev,supplierID,name,phone,email,address
0db563c0-484a-4eee-b18e-8ed62c81fb56,Suppliers/0db563c0-484a-4eee-b18e-8ed62c81fb56,_g1-qbl----,S00880,朱雅慧,04-26981530,yyi@example.com,366 台東市忠孝街6號之7
8c956241-3a01-4df4-8e68-487b315429b1,Suppliers/8c956241-3a01-4df4-8e68-487b315429b1,_g1-qblC---,S00881,張怡婷,00 8658979,yonggong@example.com,175 三重東興巷623號7樓
69b5d77f-9a54-4bd5-b5ec-ec571da33d8e,Suppliers/69b5d77f-9a54-4bd5-b5ec-ec571da33d8e,_g1-qblG---,S00882,孫詩涵,054 23370602,qianglu@example.net,11279 臺東市仁愛巷645號之8
5b4b05ee-9037-4b59-815a-52d7f36799a9,Suppliers/5b4b05ee-9037-4b59-815a-52d7f36799a9,_g1-qblO---,S00883,尚俊宏,02-3173628,zoujuan@example.com,374 永和縣淡水路5號2樓
91b27e64-03ce-4697-ac4b-7bcb201862c3,Suppliers/91b27e64-03ce-4697-ac4b-7bcb201862c3,_g1-qblS---,S00884,薛瑋婷,0957450515,qiang83@example.net,353 澎湖育英街380號1樓
596ad51f-4c28-471a-945d-77eb9b8a6c5f,Suppliers/596ad51f-4c28-471a-945d-77eb9b8a6c5f,_g1-qblW---,S00885,馬俊宏,07-4947638,juan12@example.com,482 連江市和平街573號4樓
7c39c2cf-66a3-40f5-adf4-32fe51515692,Suppliers/7c39c2cf-66a3-40f5-adf4-32fe51515692,_g1-qble---,S00886,鞠佳穎,098 13873982,xia40@example.net,433 連江市和平街3段49號1樓
fa552f52-83d5-4bc3-9263-dd8261c78df9,Suppliers/fa552f52-83d5-4bc3-9263-dd8261c78df9,_g1-qbli---,S00887,趙詩婷,(01) 46380531,ggao@example.net,64449 橫山市和街巷46號5樓
b48d9c04-e23a-43d4-9e7a-a238167bfb33,Suppliers/b48d9c04-e23a-43d4-9e7a-a238167bfb33,_g1-qblq---,S00888,馮詩婷,(07) 23528052,taoshao@example.net,39958 蘆洲中正巷1號之4
532b0a22-80f9-4872-af93-e664eae05c3e,Suppliers/532b0a22-80f9-4872-af93-e664eae05c3e,_g1-qbly---,S00889,余懿,00-35102890,gangma@example.org,53324 太平縣自由巷9號之1
bb3122cf-8513-4456-9e34-bf03eb8a68b2,Suppliers/bb3122cf-8513-4456-9e34-bf03eb8a68b2,_g1-qbl2---,S00890,劉淑惠,034 94784336,lujing@example.net,34699 屏東新埔路2號7樓
2be5820b-1320-4c16-952f-1d189def0ab1,Suppliers/2be5820b-1320-4c16-952f-1d189def0ab1,_g1-qbm----,S00891,郭思穎,0933-895596,leifang@example.net,500 朴子大安巷683號之4
8a503d6a-264d-4ef6-8b1d-2094bf0192d0,Suppliers/8a503d6a-264d-4ef6-8b1d-2094bf0192d0,_g1-qbmC---,S00892,陳家瑋,0983287821,qiangli@example.com,399 梅山縣迴龍街3段8號1樓
9cfcbd5a-225a-40cc-bc6a-de5bf88b06be,Suppliers/9cfcbd5a-225a-40cc-bc6a-de5bf88b06be,_g1-qbmG---,S00893,羅建宏,0932544514,chengqiang@example.net,798 中和縣新莊街539號之4
264dc821-060e-414c-b132-0c55542536fe,Suppliers/264dc821-060e-414c-b132-0c55542536fe,_g1-qbmO---,S00894,王郁婷,00 1288321,clu@example.org,34315 豐原復興巷11號之8
9dd4accf-9735-4060-a3e5-9c4dbf44d3d5,Suppliers/9dd4accf-9735-4060-a3e5-9c4dbf44d3d5,_g1-qbmS---,S00895,孫志宏,04-41851187,jun50@example.org,533 嘉義古亭街28號之4
21a691b7-e5d0-4ac4-834f-bb628a541f0c,Suppliers/21a691b7-e5d0-4ac4-834f-bb628a541f0c,_g1-qbmW---,S00896,鄭怡婷,(00) 20033722,pingren@example.net,85601 中壢民富街310號6樓
271a8c7e-d90c-4fa9-a0ed-5b2f7b7dfb22,Suppliers/271a8c7e-d90c-4fa9-a0ed-5b2f7b7dfb22,_g1-qbma---,S00897,李柏翰,07-18888177,ndong@example.com,280 澎湖市五福路440號5樓
9c10fb35-ff7b-4204-bbdb-3456fefc210d,Suppliers/9c10fb35-ff7b-4204-bbdb-3456fefc210d,_g1-qbme---,S00898,鄭惠雯,0961-805586,bkang@example.net,21579 三重縣新埔街591號6樓
bc7bd24b-113a-4902-bdf3-7091b8ad0714,Suppliers/bc7bd24b-113a-4902-bdf3-7091b8ad0714,_g1-qbmm---,S00899,王淑慧,028 34200443,hanping@example.com,50676 南投市蘆洲街564號之0
b61e9f59-519e-459c-90d4-21ab009c19d7,Suppliers/b61e9f59-519e-459c-90d4-21ab009c19d7,_g1-qbmu---,S00900,張宇軒,(08) 38384591,cdeng@example.org,978 白沙市光復巷5段83號之1
416c59ae-4a99-4a7d-8dd1-8b981187c60a,Suppliers/416c59ae-4a99-4a7d-8dd1-8b981187c60a,_g1-qbm2---,S00901,姜志豪,(05) 31169423,sunjuan@example.net,118 馬公市關渡街428號之1
bc8e9020-f8f2-4638-b17b-29e902e98460,Suppliers/bc8e9020-f8f2-4638-b17b-29e902e98460,_g1-qbm6---,S00902,白思穎,07-95234750,yanguo@example.org,113 雲林縣民治路57號之5
83748a19-8c02-4b99-aa78-2f8103513bb2,Suppliers/83748a19-8c02-4b99-aa78-2f8103513bb2,_g1-qbnC---,S00903,董冠霖,(04) 48640290,yeyang@example.com,898 大里五福巷883號之0
b718367b-365b-44f1-9a8e-cd78419a966c,Suppliers/b718367b-365b-44f1-9a8e-cd78419a966c,_g1-qbnG---,S00904,陳淑慧,(01) 15989527,dingguiying@example.org,86312 豐原自由路7段576號之5
7b792074-5ea5-44aa-b2b2-1ecdd8e499a1,Suppliers/7b792074-5ea5-44aa-b2b2-1ecdd8e499a1,_g1-qbnK---,S00905,範佩君,0933-123781,leishao@example.com,270 金門市龍山寺街7段82號3樓
cdbf13a2-24e2-4125-9b90-5dd0e244d47f,Suppliers/cdbf13a2-24e2-4125-9b90-5dd0e244d47f,_g1-qbnS---,S00906,劉婷婷,0937-799950,dsong@example.com,863 蘆洲市民權路63號之4
89a82a96-2f1e-42b4-8f4c-85d4e15b53f0,Suppliers/89a82a96-2f1e-42b4-8f4c-85d4e15b53f0,_g1-qbnW---,S00907,周羽,0971-977612,guiying10@example.com,46308 高雄市關渡巷2段74號1樓
dfb5e73e-bf71-4cdf-845c-1fa7dc994c87,Suppliers/dfb5e73e-bf71-4cdf-845c-1fa7dc994c87,_g1-qbne---,S00908,李佳蓉,09-10508522,msong@example.com,748 雲林市五福街5號1樓
55c8187c-990e-4d66-a365-34d56dc70dd0,Suppliers/55c8187c-990e-4d66-a365-34d56dc70dd0,_g1-qbni---,S00909,雍郁婷,004 24098520,fangyuan@example.org,20896 彰化市華興巷857號之4
51af96c3-4133-4ee4-bd79-20654273a705,Suppliers/51af96c3-4133-4ee4-bd79-20654273a705,_g1-qbnm---,S00910,鐘庭瑋,0900974459,qiang16@example.org,62046 光復市府中街6號4樓
91e418b9-033e-4dcb-9df0-2f760b6a89ff,Suppliers/91e418b9-033e-4dcb-9df0-2f760b6a89ff,_g1-qbnu---,S00911,畢雅芳,02-12523710,yong94@example.org,950 大里市中華巷44號6樓
de5b8724-56cb-4464-bbfb-68046c81158c,Suppliers/de5b8724-56cb-4464-bbfb-68046c81158c,_g1-qbny---,S00912,郭雅婷,02-4636224,ulin@example.net,90407 台南中正巷2段3號8樓
8ec18b62-5a2f-4047-a110-6c7842acc989,Suppliers/8ec18b62-5a2f-4047-a110-6c7842acc989,_g1-qbn2---,S00913,連冠霖,074 23158634,xiulandai@example.net,377 馬公四維街899號7樓
1df8c307-3749-49c6-9a70-2265c089973c,Suppliers/1df8c307-3749-49c6-9a70-2265c089973c,_g1-qbo----,S00914,謝龍,03-6832726,ping11@example.com,287 大里劍南路4號2樓
3aa14680-7229-4ec4-8629-50dde4ae57c2,Suppliers/3aa14680-7229-4ec4-8629-50dde4ae57c2,_g1-qboC---,S00915,楊俊宏,03-8509571,gtang@example.com,58152 台南新生巷3號之3
6ab26271-b248-4c29-bafa-bb624742fa86,Suppliers/6ab26271-b248-4c29-bafa-bb624742fa86,_g1-qboG---,S00916,喬怡如,010 81093502,mengtao@example.com,705 楊梅國凱八德街8號之5
d2184012-9d4c-4ed5-8314-a2175f3a6a51,Suppliers/d2184012-9d4c-4ed5-8314-a2175f3a6a51,_g1-qboK---,S00917,練宜君,095 11472139,juanwei@example.org,67703 馬公民權巷8號4樓
7444c8e3-6311-4b18-a9dc-4509b74ed6d0,Suppliers/7444c8e3-6311-4b18-a9dc-4509b74ed6d0,_g1-qboS---,S00918,傅中山,(03) 26905432,leicui@example.org,25200 宜蘭松山巷1號之7
d350b25d-f80a-4868-9f90-0b04a7f8e94b,Suppliers/d350b25d-f80a-4868-9f90-0b04a7f8e94b,_g1-qboW---,S00919,戴家瑜,096 12847061,jzheng@example.com,20219 員林縣東湖巷966號之2
75255ecf-8550-457a-bf87-0a9526129951,Suppliers/75255ecf-8550-457a-bf87-0a9526129951,_g1-qboa---,S00920,郭瑋婷,03-93954826,wujie@example.com,99725 蘆洲關渡路10號3樓
93986259-e181-4ccf-be64-7a526626a114,Suppliers/93986259-e181-4ccf-be64-7a526626a114,_g1-qboi---,S00921,張怡婷,0983467433,longfang@example.com,59932 平鎮市中央巷89號0樓
e4026d58-8361-4c34-8a4f-e214425c6f0c,Suppliers/e4026d58-8361-4c34-8a4f-e214425c6f0c,_g1-qbom---,S00922,樊心怡,008 29427710,gongyan@example.com,62628 中和士林街7號1樓
969daa36-5b50-470d-8702-de44533ba1ae,Suppliers/969daa36-5b50-470d-8702-de44533ba1ae,_g1-qboq---,S00923,阮思穎,094 98143946,swang@example.net,28039 太平新生巷948號之0
85767545-58af-49b0-aadb-daa269ab34eb,Suppliers/85767545-58af-49b0-aadb-daa269ab34eb,_g1-qbou---,S00924,冉家瑋,07-4628951,kli@example.net,467 臺中市劍潭路7號之6
c39c0c2d-a50f-4cb2-a796-8b1f927a15d4,Suppliers/c39c0c2d-a50f-4cb2-a796-8b1f927a15d4,_g1-qbo2---,S00925,江淑華,00-4669100,qtang@example.org,959 台南縣新埔街40號之5
466699b2-2023-4a2a-8532-6083f4d46b8a,Suppliers/466699b2-2023-4a2a-8532-6083f4d46b8a,_g1-qbo6---,S00926,陽沖,06-3812954,hyao@example.net,138 澎湖縣文昌巷5段60號6樓
4d8dc3fa-ab4d-4f09-8c06-7dcd5d637140,Suppliers/4d8dc3fa-ab4d-4f09-8c06-7dcd5d637140,_g1-qbp----,S00927,陳淑慧,08-8182063,haoli@example.org,40472 樹林林森路20號1樓
a631244f-81a8-4a6c-8b04-3b436c66a348,Suppliers/a631244f-81a8-4a6c-8b04-3b436c66a348,_g1-qbpC---,S00928,江雅惠,017 17957119,jzheng@example.org,890 橫山大仁街8號6樓
6ce0e2a5-b0e9-4af3-bfc3-c22484b97bad,Suppliers/6ce0e2a5-b0e9-4af3-bfc3-c22484b97bad,_g1-qbpK---,S00929,莫淑娟,09-5572575,jinghuang@example.org,69302 新營市興巷7段3號之4
eba72c3f-1c63-490b-b1b6-9c8d4d94b08d,Suppliers/eba72c3f-1c63-490b-b1b6-9c8d4d94b08d,_g1-qbpO---,S00930,葛雅文,075 92665839,qyu@example.org,721 南投市自強街226號之4
8de3b0dc-3a34-4bf8-af51-5e63b26fe8e2,Suppliers/8de3b0dc-3a34-4bf8-af51-5e63b26fe8e2,_g1-qbpS---,S00931,陳俊宏,09-14964187,jhan@example.com,303 彰化文化巷971號5樓
8aa3f188-14bf-4a4e-9082-cfaedfdceb69,Suppliers/8aa3f188-14bf-4a4e-9082-cfaedfdceb69,_g1-qbpW---,S00932,謝雅雯,00-9847190,ming18@example.org,98519 臺東市東湖路6號1樓
a14490b4-259d-4faf-a586-6b4a3ffd85d1,Suppliers/a14490b4-259d-4faf-a586-6b4a3ffd85d1,_g1-qbpe---,S00933,陳佳樺,0903492303,qiaoli@example.org,733 宜蘭市大橋頭路862號之5
f391134a-b8db-4c4c-9d02-51a6925aacb8,Suppliers/f391134a-b8db-4c4c-9d02-51a6925aacb8,_g1-qbpu---,S00934,王承翰,09 5954729,maotao@example.net,672 澎湖市新生街838號之6
ee129778-fb42-45a3-aa87-b7c57273dd59,Suppliers/ee129778-fb42-45a3-aa87-b7c57273dd59,_g1-qbpy---,S00935,簡雅涵,0931407361,gangdu@example.net,384 臺中太平路27號6樓
585f14e0-815e-4894-a09b-5cc60e0dbd0b,Suppliers/585f14e0-815e-4894-a09b-5cc60e0dbd0b,_g1-qbp2---,S00936,劉冠宇,0953363631,sliu@example.org,707 彰化縣華興街969號1樓
c7dbd7a6-9aef-4322-b9f0-70431a0da36e,Suppliers/c7dbd7a6-9aef-4322-b9f0-70431a0da36e,_g1-qbp6---,S00937,楊怡安,0975-632677,lei42@example.com,29097 彰化民族街6號4樓
27af07bc-5106-4b8d-9297-3532721c5ae2,Suppliers/27af07bc-5106-4b8d-9297-3532721c5ae2,_g1-qbqC---,S00938,陸雅雯,05 4848144,tianjun@example.net,13954 中壢光明街6段4號之1
3a9545a2-0e4e-4168-b3a3-3938b369b9df,Suppliers/3a9545a2-0e4e-4168-b3a3-3938b369b9df,_g1-qbqG---,S00939,張建宏,05 8282492,xiuyingshen@example.com,295 大里縣新北投街56號之3
022904ee-5775-41ad-ad7b-ebed7d6d6aab,Suppliers/022904ee-5775-41ad-ad7b-ebed7d6d6aab,_g1-qbqK---,S00940,王淑慧,0979-437583,taomo@example.com,55187 平鎮縣民生街8段350號2樓
2b6f684b-4053-4036-a1e5-cb1c3c903b80,Suppliers/2b6f684b-4053-4036-a1e5-cb1c3c903b80,_g1-qbqO---,S00941,羅志豪,022 43362018,xiuyingwu@example.com,440 屏東劍潭路38號之7
42f2026b-d58b-40f7-9009-c292b52be9db,Suppliers/42f2026b-d58b-40f7-9009-c292b52be9db,_g1-qbqW---,S00942,嚴冠宇,(05) 69297223,yinjing@example.com,342 宜蘭大仁路8號0樓
36d2b3a6-b522-48bb-88a0-1c79c998a3c8,Suppliers/36d2b3a6-b522-48bb-88a0-1c79c998a3c8,_g1-qbqa---,S00943,李宜庭,006 80176068,zwang@example.com,325 阿里山市中和路53號之1
ea1e68e9-55d6-458e-aa8f-5bb88573ac48,Suppliers/ea1e68e9-55d6-458e-aa8f-5bb88573ac48,_g1-qbqe---,S00944,盧雅惠,097 22973127,sujuan@example.net,55155 楊梅縣新店路493號9樓
28102a7e-1476-4cf5-944b-a589a20d1e97,Suppliers/28102a7e-1476-4cf5-944b-a589a20d1e97,_g1-qbqi---,S00945,馬欣怡,06 6197210,mengxia@example.com,191 白沙縣和街巷8號之7
84bb2998-e9a2-43a1-8a60-dfda7055e897,Suppliers/84bb2998-e9a2-43a1-8a60-dfda7055e897,_g1-qbqq---,S00946,楊宗翰,02-6989947,jie95@example.net,79217 雲林市莒光路561號之7
8289123d-76a0-4a71-947a-5879e8f0d12e,Suppliers/8289123d-76a0-4a71-947a-5879e8f0d12e,_g1-qbqu---,S00947,王雅惠,0930922303,daifang@example.net,593 太平縣新店巷406號6樓
7579135e-386e-474d-90da-25c25a86faf3,Suppliers/7579135e-386e-474d-90da-25c25a86faf3,_g1-qbqy---,S00948,張佳蓉,09-2013009,changxiuying@example.com,382 南投市育英街1段44號之4
40e7a59f-f0d3-4be5-b328-e012926a8cc8,Suppliers/40e7a59f-f0d3-4be5-b328-e012926a8cc8,_g1-qbq2---,S00949,楊承翰,07 7266107,yuanfang@example.com,123 嘉義縣華興巷6段81號之1
0649e40f-9434-415b-a422-8699a941a950,Suppliers/0649e40f-9434-415b-a422-8699a941a950,_g1-qbq6---,S00950,尹雅涵,08-99293701,oluo@example.com,67105 鳳山興街8號4樓
a53293a6-01ed-4823-9ad8-6e3e3249baae,Suppliers/a53293a6-01ed-4823-9ad8-6e3e3249baae,_g1-qbrC---,S00951,劉淑惠,01 5327917,jinghou@example.com,29760 蘆竹縣忠義街7號之8
9796e95f-ce17-4f6d-9ab7-d6e87bb6bdf7,Suppliers/9796e95f-ce17-4f6d-9ab7-d6e87bb6bdf7,_g1-qbrG---,S00952,吳雅玲,00-17426629,yang08@example.org,53015 花蓮市北投街6段4號之7
521b16d1-113b-4a4a-bb57-2caefbb8d688,Suppliers/521b16d1-113b-4a4a-bb57-2caefbb8d688,_g1-qbrO---,S00953,陳佩君,07-46529170,yanxue@example.org,80243 斗六市蘆洲街984號之7
ce779313-aa7d-4f1f-be7c-06d3a0cc24ab,Suppliers/ce779313-aa7d-4f1f-be7c-06d3a0cc24ab,_g1-qbrS---,S00954,徐嘉玲,0999-862159,liangjie@example.com,976 台南德街3段68號之7
dee4af19-8e8d-4b8f-86f5-7ceb27541e41,Suppliers/dee4af19-8e8d-4b8f-86f5-7ceb27541e41,_g1-qbrW---,S00955,張佩珊,040 29804923,ufang@example.com,48462 中壢正義路6段141號之2
0c82c86c-0dc4-44a8-8df0-457050063a45,Suppliers/0c82c86c-0dc4-44a8-8df0-457050063a45,_g1-qbra---,S00956,李淑華,0998-703892,kye@example.com,539 連江新莊街5段362號5樓
3e6c037e-acd5-49fd-a7fc-27581b2c8faf,Suppliers/3e6c037e-acd5-49fd-a7fc-27581b2c8faf,_g1-qbri---,S00957,聶家銘,02-5796423,xieqiang@example.com,17461 汐止市民治街274號之1
f6c90d74-d698-497b-9f91-cc6c0ec5d8cb,Suppliers/f6c90d74-d698-497b-9f91-cc6c0ec5d8cb,_g1-qbrm---,S00958,趙怡婷,0915-676044,juanguo@example.org,167 三重中和路553號0樓
21e74ee3-a525-48eb-99e6-9af260fd8b5d,Suppliers/21e74ee3-a525-48eb-99e6-9af260fd8b5d,_g1-qbru---,S00959,劉琬婷,02 4894282,yan52@example.com,675 雲林忠孝路1段7號之4
337ba9f4-ee71-4e07-a564-2fa42dfdca93,Suppliers/337ba9f4-ee71-4e07-a564-2fa42dfdca93,_g1-qbry---,S00960,林怡伶,(07) 91106210,liangli@example.org,107 台東市大坪街8段83號6樓
99a1a441-eb0d-4664-971c-6e07f1a8aa42,Suppliers/99a1a441-eb0d-4664-971c-6e07f1a8aa42,_g1-qbr2---,S00961,邢淑慧,0909-164658,tzhang@example.net,80286 永和民族巷155號5樓
ee0e60ea-72b9-428d-8bbb-d455206c20e4,Suppliers/ee0e60ea-72b9-428d-8bbb-d455206c20e4,_g1-qbs----,S00962,齊庭瑋,0965-891895,xzou@example.org,361 中和縣奇岩街9段65號3樓
2fe5904a-029f-4a56-b9c3-98417cd3ca37,Suppliers/2fe5904a-029f-4a56-b9c3-98417cd3ca37,_g1-qbsC---,S00963,羅怡萱,0904854578,xiuyingren@example.net,504 新竹縣雙連路145號之3
38cbcd13-7f05-4228-a9cc-adda1ffdc5db,Suppliers/38cbcd13-7f05-4228-a9cc-adda1ffdc5db,_g1-qbsK---,S00964,劉宜君,(05) 76416986,mingduan@example.net,46481 卑南市新生巷9號8樓
9f83f43b-6f77-49dc-82c4-8041532f2409,Suppliers/9f83f43b-6f77-49dc-82c4-8041532f2409,_g1-qbsO---,S00965,王宜庭,00 7639250,zhuping@example.com,18112 台南市新店巷3段8號之1
c7362cbf-48cd-4343-af1f-71f0c3ad454f,Suppliers/c7362cbf-48cd-4343-af1f-71f0c3ad454f,_g1-qbsW---,S00966,楊鈺婷,0990315758,jie84@example.org,660 中壢市新埔巷778號6樓
d93a96b1-8af9-4252-91a8-27045b180a11,Suppliers/d93a96b1-8af9-4252-91a8-27045b180a11,_g1-qbsa---,S00967,唐佳穎,011 69407662,zhougang@example.com,63966 新北正義巷6段3號之2
f1f605d5-6b37-46bd-8f3c-2b19d81b00f6,Suppliers/f1f605d5-6b37-46bd-8f3c-2b19d81b00f6,_g1-qbsi---,S00968,王冠宇,080 81073792,qinjie@example.org,49673 雲林國凱八德街13號之5
78969dbe-e762-4451-affc-7f9849616baf,Suppliers/78969dbe-e762-4451-affc-7f9849616baf,_g1-qbsm---,S00969,孔家銘,092 31956756,lei05@example.com,43580 臺東北投巷781號之5
5c4cc5d4-8a6c-40ca-9130-cd99729d285b,Suppliers/5c4cc5d4-8a6c-40ca-9130-cd99729d285b,_g1-qbsq---,S00970,賈詩涵,(00) 46604043,zhangjie@example.org,37259 高雄和平街993號1樓
de18e843-f4fa-45bb-96e4-6688ad857106,Suppliers/de18e843-f4fa-45bb-96e4-6688ad857106,_g1-qbsy---,S00971,孫志豪,01-86617750,linqiang@example.com,98007 梅山縣文昌巷1段622號之6
85badd1e-4b76-42d4-bb68-2f021d3b4238,Suppliers/85badd1e-4b76-42d4-bb68-2f021d3b4238,_g1-qbs2---,S00972,郝家瑋,07-72256253,qiang02@example.net,33641 樹林市自由巷1號1樓
f8cde9cc-9d1e-4b42-8a06-8c8c3c39ff62,Suppliers/f8cde9cc-9d1e-4b42-8a06-8c8c3c39ff62,_g1-qbt----,S00973,陳雅涵,0995747068,yong65@example.net,183 金門縣民生街1段8號2樓
efd46b9a-378e-4cfb-bb4b-04f07f89c484,Suppliers/efd46b9a-378e-4cfb-bb4b-04f07f89c484,_g1-qbtC---,S00974,楊郁雯,03-3208911,chao93@example.com,13108 中壢縣南巷706號6樓
9c520e29-2bfa-4ce6-9982-68b8bddc4f1c,Suppliers/9c520e29-2bfa-4ce6-9982-68b8bddc4f1c,_g1-qbtG---,S00975,張婉婷,08-48932540,bgao@example.com,60164 太保廣慈路1號之3
40fd54c0-621e-4f03-b98e-151dd89fa7e9,Suppliers/40fd54c0-621e-4f03-b98e-151dd89fa7e9,_g1-qbtO---,S00976,金中山,07 2309745,pingqian@example.net,459 新北市迴龍街28號之9
aa8fb752-3924-4696-9a34-2c665c2fd581,Suppliers/aa8fb752-3924-4696-9a34-2c665c2fd581,_g1-qbtS---,S00977,李馨儀,01-24522870,yangcheng@example.org,115 屏東縣文山路83號9樓
937c6499-11f0-47c6-9786-f363b82f999c,Suppliers/937c6499-11f0-47c6-9786-f363b82f999c,_g1-qbtW---,S00978,陳飛,00-25339878,jie99@example.org,344 橫山仁愛街64號之7
4d4c4971-4dd9-43e7-a5b7-ec9ddfb699db,Suppliers/4d4c4971-4dd9-43e7-a5b7-ec9ddfb699db,_g1-qbte---,S00979,陸郁雯,06 6572233,tanyan@example.com,468 屏東縣太平巷95號之7
dd19865c-ebbe-402a-8ad9-fbda069b38a3,Suppliers/dd19865c-ebbe-402a-8ad9-fbda069b38a3,_g1-qbti---,S00980,王沖,(07) 44027265,xiulanxu@example.net,870 阿里山縣大安巷38號1樓
e90382e6-00fa-4df2-bc35-b1c6b3cb9307,Suppliers/e90382e6-00fa-4df2-bc35-b1c6b3cb9307,_g1-qbtm---,S00981,閻宗翰,02 2789404,qiuli@example.net,262 草屯市光華巷52號3樓
85f8d2be-1aa9-4971-a288-f19ca6b797f2,Suppliers/85f8d2be-1aa9-4971-a288-f19ca6b797f2,_g1-qbtu---,S00982,許彥廷,0941-566933,fangxu@example.net,955 楊梅和平巷24號之3
eb3940a0-7a38-4068-a690-b629cf9769cc,Suppliers/eb3940a0-7a38-4068-a690-b629cf9769cc,_g1-qbty---,S00983,李雅芳,0983827873,yangmin@example.org,126 汐止自由巷3段12號之0
3b4ec1a4-4101-4a07-b75f-74b6ec0d5dcf,Suppliers/3b4ec1a4-4101-4a07-b75f-74b6ec0d5dcf,_g1-qbt2---,S00984,石慧君,04 6204742,zshao@example.org,197 平鎮文化路45號6樓
e3ee64b7-ff5a-4119-a40f-e8ece23c377f,Suppliers/e3ee64b7-ff5a-4119-a40f-e8ece23c377f,_g1-qbuS---,S00985,李依婷,0917-588222,wugang@example.org,12474 平鎮市中山街7號之1
6c3ec9f0-863b-4604-9cbe-cc988c230bdc,Suppliers/6c3ec9f0-863b-4604-9cbe-cc988c230bdc,_g1-qbuW---,S00986,張龍,0904146965,huangwei@example.net,364 永康三民街422號1樓
e0dc310e-c831-46c7-bfb2-889f5c918ba7,Suppliers/e0dc310e-c831-46c7-bfb2-889f5c918ba7,_g1-qbue---,S00987,蔡信宏,03-99424661,qiangwei@example.org,968 板橋自強巷82號之2
05c39725-155e-455f-a69f-cea5b9fd0545,Suppliers/05c39725-155e-455f-a69f-cea5b9fd0545,_g1-qbui---,S00988,馬建宏,0905-667792,jxia@example.org,211 苗栗忠孝街2段79號之5
6ef7d4ea-3757-472f-9d65-c3caf1f368a7,Suppliers/6ef7d4ea-3757-472f-9d65-c3caf1f368a7,_g1-qbuq---,S00989,張家瑜,032 78548410,pingjin@example.net,67194 平鎮縣石牌路4號之0
d1e815d6-6568-4488-9ce5-e17350c340ff,Suppliers/d1e815d6-6568-4488-9ce5-e17350c340ff,_g1-qbuu---,S00990,劉威廷,0917-807318,ymao@example.org,754 宜蘭博愛路52號之3
015a6d8f-9b98-48c3-bc2d-d64aa52740ec,Suppliers/015a6d8f-9b98-48c3-bc2d-d64aa52740ec,_g1-qbuy---,S00991,王宗翰,0975-472728,gangyu@example.net,620 台北三民路5段94號4樓
d4570688-24f5-443b-893c-e0eedf0cc1d4,Suppliers/d4570688-24f5-443b-893c-e0eedf0cc1d4,_g1-qbu6---,S00992,韓依婷,08-4658793,chengqiang@example.com,497 鳳山市中和街20號之2
1e942c17-f891-4801-8f32-ce6c05144ed5,Suppliers/1e942c17-f891-4801-8f32-ce6c05144ed5,_g1-qbv----,S00993,石怡君,(06) 79775154,mojun@example.com,80139 澎湖縣德路9號之9
a815cd0d-5b84-468d-b1fe-013f302d5658,Suppliers/a815cd0d-5b84-468d-b1fe-013f302d5658,_g1-qbvC---,S00994,古惠雯,02-3383227,xfu@example.net,39571 新竹忠孝路6號之0
f86c00ba-05fc-40a6-bf58-3308dbd744c9,Suppliers/f86c00ba-05fc-40a6-bf58-3308dbd744c9,_g1-qbvK---,S00995,唐美琪,0951-225334,juanqiu@example.org,10763 三重學府街121號之7
b1388b8e-4aa9-41b7-af36-ea70fd2cfe5c,Suppliers/b1388b8e-4aa9-41b7-af36-ea70fd2cfe5c,_g1-qbvO---,S00996,戴淑娟,(05) 40326468,linxiulan@example.net,753 北竿大勇巷4號6樓
7cab21eb-f777-42e5-930e-fe89470f0382,Suppliers/7cab21eb-f777-42e5-930e-fe89470f0382,_g1-qbvW---,S00997,陳惠雯,0973680687,jingyi@example.net,720 台東縣奇岩路9段7號之9
e82a8ca2-76f2-4c43-b1fe-fe059bef99db,Suppliers/e82a8ca2-76f2-4c43-b1fe-fe059bef99db,_g1-qbva---,S00998,明庭瑋,(04) 92286163,na63@example.net,334 永和關渡巷2段7號0樓
7a222808-57b4-4e68-ad09-01f6ba57afbe,Suppliers/7a222808-57b4-4e68-ad09-01f6ba57afbe,_g1-qbvi---,S00999,繆婷婷,0936988396,jing14@example.com,333 竹田大橋頭街65號2樓
13959606-8081-44e5-abd4-d8e5702a3ec8,Suppliers/13959606-8081-44e5-abd4-d8e5702a3ec8,_g1-qbvm---,S01000,周冠霖,01-40104842,xiulanshi@example.org,132 北竿縣光明巷8號之2
