_key,_id,_rev,buyerID,name,phone,email,address
48d55e60-c211-4430-bb67-ee7afb026a36,Buyers/48d55e60-c211-4430-bb67-ee7afb026a36,_g1-qfTO---,B02616,陳中山,0963-175511,tma@example.org,704 南投民治路5段9號1樓
cbed9049-2647-478c-bd6b-b6240acc44a7,Buyers/cbed9049-2647-478c-bd6b-b6240acc44a7,_g1-qfTW---,B02617,劉淑貞,0908-931814,jding@example.org,160 汐止大同路79號之3
4f03556d-c322-4643-aaed-1b274ab4efb3,Buyers/4f03556d-c322-4643-aaed-1b274ab4efb3,_g1-qfTa---,B02618,林俊傑,02-1609695,yelei@example.net,606 基隆中正街635號1樓
3a7af515-36fc-406f-9716-bd9fc1264c62,Buyers/3a7af515-36fc-406f-9716-bd9fc1264c62,_g1-qfTe---,B02619,範家瑜,07 6461357,fangtao@example.net,556 中壢市國凱八德街48號之4
b4bd7e3a-57ed-4a23-bff5-1e26e25d749f,Buyers/b4bd7e3a-57ed-4a23-bff5-1e26e25d749f,_g1-qfTm---,B02620,陳婷婷,0914-027348,qiaoguiying@example.org,49963 汐止市仁愛路308號0樓
1a6e1745-2f09-4bc2-946c-6a51518fd220,Buyers/1a6e1745-2f09-4bc2-946c-6a51518fd220,_g1-qfTq---,B02621,張郁雯,0997-285716,guiying59@example.org,89358 中壢縣和街街5號之1
e6f3b58c-44b1-46d2-9956-236ed871eb71,Buyers/e6f3b58c-44b1-46d2-9956-236ed871eb71,_g1-qfTu---,B02622,蔣佳穎,0908953787,liangyan@example.net,582 板橋新興路685號7樓
51c0cd49-4e08-4106-8aaa-29eb06a7fae0,Buyers/51c0cd49-4e08-4106-8aaa-29eb06a7fae0,_g1-qfTy---,B02623,湯承翰,0932-346150,jie25@example.com,22445 北斗土城巷187號2樓
28f58b80-130a-47c6-ba0b-5ec5ca51fca3,Buyers/28f58b80-130a-47c6-ba0b-5ec5ca51fca3,_g1-qfT2---,B02624,潘羽,(08) 58498859,alei@example.org,290 台中縣民族路35號之0
9dec83a1-c9f5-45ac-8b56-49564ae31b40,Buyers/9dec83a1-c9f5-45ac-8b56-49564ae31b40,_g1-qfT6---,B02625,馮佳慧,(03) 69997655,jie53@example.org,54307 桃園民享巷3段58號之9
afa1c0cb-844b-4f81-8ee0-62d6675f5532,Buyers/afa1c0cb-844b-4f81-8ee0-62d6675f5532,_g1-qfUC---,B02626,王雅玲,02 2046000,caitao@example.net,53761 褒忠市土城巷804號6樓
56b34832-a51d-4498-a9a0-4153672aec3b,Buyers/56b34832-a51d-4498-a9a0-4153672aec3b,_g1-qfUG---,B02627,周惠如,0901263639,xiuyingsong@example.net,74879 斗六縣福安街2號3樓
abeac075-254a-4656-a82f-d53e089741b5,Buyers/abeac075-254a-4656-a82f-d53e089741b5,_g1-qfUK---,B02628,朱詩涵,00-28046085,ganglong@example.com,337 板橋市四維巷94號9樓
7de2b0c1-20d7-4ac8-981a-35c64db4fa47,Buyers/7de2b0c1-20d7-4ac8-981a-35c64db4fa47,_g1-qfUO---,B02629,範惠雯,02 9218329,ishen@example.net,85234 永康縣太平路2號7樓
f3e3ce99-34f8-46fc-824d-0b4ed66e8fb8,Buyers/f3e3ce99-34f8-46fc-824d-0b4ed66e8fb8,_g1-qfUW---,B02630,楊雅文,05 9831418,oqin@example.net,317 中和大勇巷61號之4
26f5eb6a-441c-4ca3-bf3f-233fcc9ce0ef,Buyers/26f5eb6a-441c-4ca3-bf3f-233fcc9ce0ef,_g1-qfUa---,B02631,雷雅筑,061 43011984,zhuping@example.com,340 嘉義縣光明巷59號2樓
090fc878-1fa1-49d1-83e9-f4814f9fc794,Buyers/090fc878-1fa1-49d1-83e9-f4814f9fc794,_g1-qfUe---,B02632,張冠霖,0922111819,liangwei@example.org,97927 臺東市天母街2號9樓
a2df7e4b-f54d-41c8-8543-b398e4727d24,Buyers/a2df7e4b-f54d-41c8-8543-b398e4727d24,_g1-qfUi---,B02633,劉婉婷,0913997858,yong16@example.net,90042 馬公縣土城巷8號3樓
52441778-0df5-40d7-9cea-89c00e44a3c6,Buyers/52441778-0df5-40d7-9cea-89c00e44a3c6,_g1-qfUm---,B02634,楊承翰,04 4219753,yang71@example.net,850 新北縣仁愛巷90號之6
c4998ab0-a5d6-4a72-a24e-f4eaf78dde34,Buyers/c4998ab0-a5d6-4a72-a24e-f4eaf78dde34,_g1-qfUu---,B02635,楊宗翰,0966-644578,luna@example.net,16201 太平縣光復巷816號之4
8c6419e1-a1dd-4714-81b5-1648bc87b18e,Buyers/8c6419e1-a1dd-4714-81b5-1648bc87b18e,_g1-qfUy---,B02636,魏懿,079 57676726,ming10@example.com,150 屏東市景美巷6段9號之6
67492b10-53e1-421f-93a0-2c8007ef0a20,Buyers/67492b10-53e1-421f-93a0-2c8007ef0a20,_g1-qfU2---,B02637,梁郁婷,09 1050550,guiying99@example.org,749 台中迴龍路569號5樓
5ff0d482-eed4-40ec-8219-64c7632f66a2,Buyers/5ff0d482-eed4-40ec-8219-64c7632f66a2,_g1-qfU6---,B02638,梁家瑋,0947785548,esong@example.net,227 新竹土城巷3號2樓
11da06de-8bdf-40fc-b038-e1d25a7c55fa,Buyers/11da06de-8bdf-40fc-b038-e1d25a7c55fa,_g1-qfVC---,B02639,王佳玲,(04) 90953476,weizheng@example.org,30245 新竹新店路973號之5
b02ea075-401a-4647-a6b9-91cc7de5bed1,Buyers/b02ea075-401a-4647-a6b9-91cc7de5bed1,_g1-qfVG---,B02640,陳欣怡,0957-263092,rliao@example.net,68787 斗六興巷457號之4
3fbb6e86-2084-47f8-b11e-4ccfa5242a25,Buyers/3fbb6e86-2084-47f8-b11e-4ccfa5242a25,_g1-qfVK---,B02641,潘懿,0988864591,yang22@example.com,80011 牡丹萬隆街3段9號之1
9166403a-0f81-40f1-aa12-64de1c9911ee,Buyers/9166403a-0f81-40f1-aa12-64de1c9911ee,_g1-qfVO---,B02642,魏宇軒,06 4159645,huangjun@example.org,87079 竹北市淡水巷730號8樓
df7c74e2-4a61-452c-89ba-3abccb5ec9b4,Buyers/df7c74e2-4a61-452c-89ba-3abccb5ec9b4,_g1-qfVS---,B02643,李琬婷,0967-912782,jiedong@example.net,36603 中壢縣自強街9號7樓
c55aa227-4b4e-4d74-9760-c7197de6be24,Buyers/c55aa227-4b4e-4d74-9760-c7197de6be24,_g1-qfVa---,B02644,黃建宏,03-3415630,yinjing@example.com,952 中和市雙連路78號之4
cb998682-0333-477b-abee-c6b33798e7a9,Buyers/cb998682-0333-477b-abee-c6b33798e7a9,_g1-qfVe---,B02645,孫馨儀,02-31567438,vmeng@example.com,469 頭份紅樹林巷114號之3
4156c032-275a-4ebc-ba7c-d2fde3b88bf2,Buyers/4156c032-275a-4ebc-ba7c-d2fde3b88bf2,_g1-qfVm---,B02646,關淑華,00-8008091,xiulanqiao@example.org,555 蘆洲新北投路20號之4
9af264bd-c064-48f7-9634-ec24d5e5cb53,Buyers/9af264bd-c064-48f7-9634-ec24d5e5cb53,_g1-qfVq---,B02647,向宗翰,0920337173,nwan@example.net,780 桃園古亭街34號0樓
4063be19-cd71-4154-bb2e-4879aaaba7d7,Buyers/4063be19-cd71-4154-bb2e-4879aaaba7d7,_g1-qfVu---,B02648,曹雅玲,(01) 76467339,kanggang@example.net,17591 橫山大仁路69號之4
ae50b999-cba9-4cc5-80ba-0b591a2c8890,Buyers/ae50b999-cba9-4cc5-80ba-0b591a2c8890,_g1-qfV2---,B02649,謝美琪,07-2138362,guiying42@example.com,969 台南忠孝巷8號8樓
093baa69-8e0a-433c-8f7f-5bda20e67e59,Buyers/093baa69-8e0a-433c-8f7f-5bda20e67e59,_g1-qfV6---,B02650,楊佳玲,(05) 13530413,fcui@example.org,612 雲林莒光巷9號之7
60219a39-f655-47cf-8493-f5bbec28ce97,Buyers/60219a39-f655-47cf-8493-f5bbec28ce97,_g1-qfWC---,B02651,鄔雅惠,0911-859022,ming95@example.net,97687 中壢市新莊街613號之1
1a034ceb-31ed-4390-bd82-4c04e715bee6,Buyers/1a034ceb-31ed-4390-bd82-4c04e715bee6,_g1-qfWG---,B02652,蔡佳蓉,0910599726,qiuna@example.org,318 臺東縣廣慈路9段5號之5
6f1bddec-321c-478f-9e03-bbb6add6cbfd,Buyers/6f1bddec-321c-478f-9e03-bbb6add6cbfd,_g1-qfWK---,B02653,劉哲瑋,030 84765472,zqin@example.org,33669 阿里山縣新生巷6號之7
4c9236e4-5eea-4413-854b-21936e60bebf,Buyers/4c9236e4-5eea-4413-854b-21936e60bebf,_g1-qfWS---,B02654,胡琬婷,0986-152105,caoping@example.org,12701 南投劍南街7號3樓
16382ae4-8020-4c12-bb3d-cae71c5cc54a,Buyers/16382ae4-8020-4c12-bb3d-cae71c5cc54a,_g1-qfWW---,B02655,倪佩珊,08-2197565,gangliang@example.com,15977 板橋福安街529號之2
7553b91a-7571-4d77-8682-557bcd4f535e,Buyers/7553b91a-7571-4d77-8682-557bcd4f535e,_g1-qfWa---,B02656,陳建宏,0908-879259,xfan@example.net,44816 新營市民權路28號5樓
02b6d745-3833-45f9-b681-dd6c5749e937,Buyers/02b6d745-3833-45f9-b681-dd6c5749e937,_g1-qfWe---,B02657,郭淑玲,0960-124172,szhu@example.com,136 北斗民富巷88號9樓
0626daca-5332-4d3d-abfb-5c80f571e002,Buyers/0626daca-5332-4d3d-abfb-5c80f571e002,_g1-qfWm---,B02658,喬雅萍,03 8970383,lei14@example.org,137 太保市小碧潭街6段3號之2
6e82d08e-46a0-4953-a179-cc261e6e1a10,Buyers/6e82d08e-46a0-4953-a179-cc261e6e1a10,_g1-qfWq---,B02659,李詩涵,07 9148496,jing53@example.org,935 白沙自由巷825號之8
6b74d949-afda-414a-b76a-7ac7941de389,Buyers/6b74d949-afda-414a-b76a-7ac7941de389,_g1-qfWu---,B02660,梁淑貞,060 64111324,yang15@example.org,542 員林市延平巷97號之7
4bf58109-6ef7-4e3c-8ee9-88fbc46c8f48,Buyers/4bf58109-6ef7-4e3c-8ee9-88fbc46c8f48,_g1-qfWy---,B02661,文詩婷,00-9492225,xieqiang@example.net,51359 卑南光明巷9號5樓
836ae85b-d83f-48b3-b5ca-7d9be200af72,Buyers/836ae85b-d83f-48b3-b5ca-7d9be200af72,_g1-qfW6---,B02662,祝靜怡,05-7806678,ylu@example.com,430 太平縣象山街761號5樓
51be993d-e569-44be-bce8-3f731e00b6ea,Buyers/51be993d-e569-44be-bce8-3f731e00b6ea,_g1-qfX----,B02663,和淑惠,(03) 30662261,gaojuan@example.com,564 台中新埔街6段51號之9
251b55a9-83e7-4986-9d64-c176db0ab38e,Buyers/251b55a9-83e7-4986-9d64-c176db0ab38e,_g1-qfXC---,B02664,臧懿,09-8575768,jingxu@example.org,657 彰化興巷1號之1
6e7fca97-19ff-4670-a087-559ba7fd114f,Buyers/6e7fca97-19ff-4670-a087-559ba7fd114f,_g1-qfXK---,B02665,李飛,(04) 43238553,yan14@example.com,95823 連江公園街9號1樓
d1603687-9ff6-40ec-b56c-955bd92019c4,Buyers/d1603687-9ff6-40ec-b56c-955bd92019c4,_g1-qfXS---,B02666,郭雅婷,051 59000118,vbai@example.org,92007 臺東縣府中街3段873號之8
c1cf16b5-18fa-4bf5-9d31-b0fb4b1f1078,Buyers/c1cf16b5-18fa-4bf5-9d31-b0fb4b1f1078,_g1-qfXW---,B02667,黃婷婷,03-60864677,ming52@example.net,40918 豐原新莊路7號1樓
0c0441e3-bd84-4a63-85d6-d118b3703d98,Buyers/0c0441e3-bd84-4a63-85d6-d118b3703d98,_g1-qfXe---,B02668,張佳慧,095 44140734,yuanxia@example.net,583 汐止縣民治路205號7樓
76ab6758-adca-4ffa-80a7-25d9011a5919,Buyers/76ab6758-adca-4ffa-80a7-25d9011a5919,_g1-qfXm---,B02669,曾慧君,03 7407601,kangyong@example.com,73497 牡丹民生巷94號之0
aaf62e1c-67a4-474a-954c-1e7a8c2282f2,Buyers/aaf62e1c-67a4-474a-954c-1e7a8c2282f2,_g1-qfXq---,B02670,徐琬婷,00-1420178,fxiong@example.com,77916 牡丹民族路9號之3
5fbb93c8-3577-4907-bba1-2f41afaaab91,Buyers/5fbb93c8-3577-4907-bba1-2f41afaaab91,_g1-qfXy---,B02671,曹美琪,0907-699322,jie55@example.org,214 苗栗縣國凱八德巷6號5樓
1d8289fb-2f30-43a6-b092-7f0094c3329d,Buyers/1d8289fb-2f30-43a6-b092-7f0094c3329d,_g1-qfX2---,B02672,莫詩涵,085 94914515,jie94@example.com,852 彰化市中和路2號之3
2d9cec2b-10ee-4fea-b18a-a2e77908e5b2,Buyers/2d9cec2b-10ee-4fea-b18a-a2e77908e5b2,_g1-qfX6---,B02673,雷馨儀,04 6191964,xiuying36@example.org,38757 樹林新莊街678號3樓
27ba6657-883b-4521-9779-4863e7c30683,Buyers/27ba6657-883b-4521-9779-4863e7c30683,_g1-qfYC---,B02674,林雅芳,07 1421564,xiangjie@example.com,43093 高雄中和路951號8樓
1e39931a-0396-4651-ae3a-9893ef577f30,Buyers/1e39931a-0396-4651-ae3a-9893ef577f30,_g1-qfYG---,B02675,郭志宏,0902-495090,qianjuan@example.net,72285 屏東四維巷5段158號4樓
cbea44df-9a9b-40bc-b192-98e44f4c2aec,Buyers/cbea44df-9a9b-40bc-b192-98e44f4c2aec,_g1-qfYK---,B02676,張柏翰,09-58968304,scheng@example.net,88077 員林縣文昌街9段6號1樓
3e0d8d94-71f3-4add-a364-1a6e06d0d52b,Buyers/3e0d8d94-71f3-4add-a364-1a6e06d0d52b,_g1-qfYO---,B02677,何柏翰,08-2231201,lingang@example.net,662 新營水源巷4號之5
158ea076-d52a-46aa-a022-68d761004b88,Buyers/158ea076-d52a-46aa-a022-68d761004b88,_g1-qfYS---,B02678,黃建宏,07-32821611,kangchao@example.com,15901 楊梅民有街4號0樓
b881a33f-6ee8-48d8-bc86-b38648f0c382,Buyers/b881a33f-6ee8-48d8-bc86-b38648f0c382,_g1-qfYa---,B02679,翁思穎,0938317841,wei75@example.net,791 宜蘭和平街40號1樓
76efd4a3-2aa6-4b33-9418-dddbbcad0032,Buyers/76efd4a3-2aa6-4b33-9418-dddbbcad0032,_g1-qfYe---,B02680,鄭欣怡,05-57241192,na28@example.net,547 桃園三民路51號之8
8c067a67-eeb9-49de-95b9-28f6fb2c7639,Buyers/8c067a67-eeb9-49de-95b9-28f6fb2c7639,_g1-qfYi---,B02681,王詩涵,09 7952080,yongyu@example.net,79388 竹田市公園巷504號1樓
7c5641a6-fbec-4d32-892c-e32d74b8765d,Buyers/7c5641a6-fbec-4d32-892c-e32d74b8765d,_g1-qfYm---,B02682,司俊賢,(04) 21558640,jingmao@example.com,666 金門市長春巷7號2樓
1eeafa0a-404c-49d4-9fa1-1301cb274c3c,Buyers/1eeafa0a-404c-49d4-9fa1-1301cb274c3c,_g1-qfYu---,B02683,江佳樺,(06) 33076765,lgong@example.com,36503 桃園博愛巷8號0樓
fe7204b7-691d-4e61-bb15-68a054cc78ea,Buyers/fe7204b7-691d-4e61-bb15-68a054cc78ea,_g1-qfYy---,B02684,王庭瑋,0960435426,yong09@example.org,71361 台中興巷9號7樓
444ddcd1-6979-4666-9963-03513f65bec6,Buyers/444ddcd1-6979-4666-9963-03513f65bec6,_g1-qfY2---,B02685,嶽宇軒,05 8554770,nalu@example.net,398 新竹市西門路820號6樓
2777c33b-707e-4462-9fb1-81661b851555,Buyers/2777c33b-707e-4462-9fb1-81661b851555,_g1-qfY6---,B02686,張羽,0985-822936,jingding@example.com,646 永和大仁街92號5樓
7f5922ef-8182-40d2-b040-3f8e0b7b6980,Buyers/7f5922ef-8182-40d2-b040-3f8e0b7b6980,_g1-qfZC---,B02687,林惠雯,0986481516,ssong@example.com,43715 北港市新店巷6段340號之7
64c938ba-1438-406d-93ec-84949da6e674,Buyers/64c938ba-1438-406d-93ec-84949da6e674,_g1-qfZG---,B02688,陳建宏,(04) 64385148,xiulanmao@example.org,711 汐止縣龍山寺街4段281號之6
007e041b-04f6-411b-9eee-5770af691247,Buyers/007e041b-04f6-411b-9eee-5770af691247,_g1-qfZK---,B02689,彭佩君,08-8434270,yangmin@example.net,25706 馬公縣光復路866號之9
aedfa5ca-4c37-4aeb-b2da-cf6a4a597237,Buyers/aedfa5ca-4c37-4aeb-b2da-cf6a4a597237,_g1-qfZO---,B02690,陽思穎,0996-669161,zhongfang@example.net,79603 新竹縣關渡巷80號之2
9e501d70-211a-49e7-8c1d-5006b9e5bb0d,Buyers/9e501d70-211a-49e7-8c1d-5006b9e5bb0d,_g1-qfZW---,B02691,邱雅婷,(00) 34513328,xiuying63@example.net,87775 苗栗縣博愛路8號6樓
592712c5-e0e5-41a9-aeda-12ef26dc162f,Buyers/592712c5-e0e5-41a9-aeda-12ef26dc162f,_g1-qfZi---,B02692,楊筱涵,00-3072325,kjia@example.org,888 竹田縣淡水街939號之0
55c28e74-13eb-4023-a663-8e34b6410c3c,Buyers/55c28e74-13eb-4023-a663-8e34b6410c3c,_g1-qfZq---,B02693,陳俊賢,0921-115052,chao89@example.org,34609 橫山文山巷1段10號之0
a1a0d014-588c-47a0-90f7-50fc3aaf2eb5,Buyers/a1a0d014-588c-47a0-90f7-50fc3aaf2eb5,_g1-qfZu---,B02694,張羽,03-12379455,sdeng@example.org,771 楊梅縣五福巷9號之7
f5038ec6-61ae-4b6f-9d84-3adf1fa0c5db,Buyers/f5038ec6-61ae-4b6f-9d84-3adf1fa0c5db,_g1-qfZy---,B02695,郭雅萍,02-89519350,qiuna@example.net,297 竹北縣中央街942號之9
73691858-1fc4-4f54-9150-4e34488786cc,Buyers/73691858-1fc4-4f54-9150-4e34488786cc,_g1-qfZ6---,B02696,顏佩珊,06-3417779,lyao@example.com,696 台東民富巷3段2號之7
2d0ba2a7-5254-4789-833f-a18b058294da,Buyers/2d0ba2a7-5254-4789-833f-a18b058294da,_g1-qfa----,B02697,楊雅筑,05 7771116,duanjing@example.org,86762 樹林縣天母巷60號8樓
7e649a0d-2395-429d-98a1-8085b43d06ef,Buyers/7e649a0d-2395-429d-98a1-8085b43d06ef,_g1-qfaC---,B02698,湯宗翰,01 2099115,jing56@example.com,78665 樹林市和平路813號8樓
fb7ab327-c93f-47af-8231-85ae64b9a228,Buyers/fb7ab327-c93f-47af-8231-85ae64b9a228,_g1-qfaG---,B02699,陳家豪,02-82834136,li87@example.org,917 花蓮中華巷6號0樓
d2414b98-b34b-4426-b104-e08f4398028d,Buyers/d2414b98-b34b-4426-b104-e08f4398028d,_g1-qfaK---,B02700,張郁雯,025 62714685,jinwei@example.org,982 員林長春路92號8樓
e679c91b-fb69-493c-a3ca-04584caea628,Buyers/e679c91b-fb69-493c-a3ca-04584caea628,_g1-qfaS---,B02701,徐欣怡,054 90684548,chao88@example.net,65271 八德劍南路7段39號之3
9aac7df9-1282-4efc-90d7-d023e9280f65,Buyers/9aac7df9-1282-4efc-90d7-d023e9280f65,_g1-qfaW---,B02702,蔡淑娟,0974381657,shaoxiuying@example.com,789 三重奇岩路2段684號之8
225f06ab-c02a-4e22-a1af-b18b3c3c5a7e,Buyers/225f06ab-c02a-4e22-a1af-b18b3c3c5a7e,_g1-qfaa---,B02703,範冠霖,07-2752859,jing29@example.com,617 北斗市府中街767號之0
b16e4c05-cb2a-4e04-91c7-93b3ff48a500,Buyers/b16e4c05-cb2a-4e04-91c7-93b3ff48a500,_g1-qfai---,B02704,方淑貞,098 65277976,zliao@example.com,43510 阿里山福德路3段43號9樓
cafa6821-6b1c-4a11-b49b-fe4796b947e7,Buyers/cafa6821-6b1c-4a11-b49b-fe4796b947e7,_g1-qfam---,B02705,尚宇軒,09-76030961,tao22@example.com,81201 樹林新生街956號之9
45329463-14e5-4847-a373-eb73cbe44139,Buyers/45329463-14e5-4847-a373-eb73cbe44139,_g1-qfaq---,B02706,陳雅筑,0912710760,qiang33@example.org,78475 台中新生路582號9樓
b108a77d-84d9-4a8c-a598-8edb24532828,Buyers/b108a77d-84d9-4a8c-a598-8edb24532828,_g1-qfau---,B02707,王雅涵,0969754353,leijiang@example.net,740 中壢市新興街192號4樓
af4fabbd-151b-4894-995e-7d34755e2387,Buyers/af4fabbd-151b-4894-995e-7d34755e2387,_g1-qfa2---,B02708,羅琬婷,0931-635792,panyang@example.com,60405 高雄蘆洲街6號3樓
68eb6e62-6820-4200-87f0-f2305d2c820f,Buyers/68eb6e62-6820-4200-87f0-f2305d2c820f,_g1-qfa6---,B02709,吳家豪,04 3359902,sungang@example.org,301 牡丹芝山巷5號6樓
3357b0f0-d314-409f-a05b-e75465bde8c7,Buyers/3357b0f0-d314-409f-a05b-e75465bde8c7,_g1-qfb----,B02710,黃威廷,09-7260419,jingduan@example.org,682 桃園縣博愛街754號之1
d91a3de6-9158-4754-bbb0-c6e1080dbeea,Buyers/d91a3de6-9158-4754-bbb0-c6e1080dbeea,_g1-qfbC---,B02711,任依婷,0979-084910,qiangzhong@example.net,221 屏東市華興街963號9樓
52389f90-e6f1-40d7-a3e0-712c66a90096,Buyers/52389f90-e6f1-40d7-a3e0-712c66a90096,_g1-qfbK---,B02712,張欣怡,0932877613,chao45@example.net,367 新營市新店巷1段366號之0
5d0d8adc-087a-4023-a8d7-3405d2b54396,Buyers/5d0d8adc-087a-4023-a8d7-3405d2b54396,_g1-qfbO---,B02713,陳佳蓉,07 5715798,yqian@example.org,79396 汐止縣紅樹林巷4號之6
cb6b3834-e9c7-4447-8485-031f201db02a,Buyers/cb6b3834-e9c7-4447-8485-031f201db02a,_g1-qfbS---,B02714,龍冠霖,(06) 67592170,liangguiying@example.org,116 嘉義市蘆洲街678號8樓
daaf99df-7b54-457b-ae74-71e591586468,Buyers/daaf99df-7b54-457b-ae74-71e591586468,_g1-qfbW---,B02715,胡郁雯,0914608597,fangxiuying@example.com,267 馬公縣林森街341號之6
5ad7ae86-b5b0-4db8-92df-aa8c2e9a0361,Buyers/5ad7ae86-b5b0-4db8-92df-aa8c2e9a0361,_g1-qfba---,B02716,孫家瑜,04 9204536,li04@example.org,10796 嘉義縣新店路13號6樓
30ea17a7-c4ab-4f72-a046-60378ba00864,Buyers/30ea17a7-c4ab-4f72-a046-60378ba00864,_g1-qfbi---,B02717,謝佳穎,03 3505591,fdai@example.net,882 關山縣新北投巷444號之8
5051b541-f55e-4475-85da-cc3c2adba7ea,Buyers/5051b541-f55e-4475-85da-cc3c2adba7ea,_g1-qfbm---,B02718,蔔中山,00 6390877,leiguiying@example.com,625 草屯永安巷362號1樓
23de5bab-878d-44e2-91cd-200611f2cdc5,Buyers/23de5bab-878d-44e2-91cd-200611f2cdc5,_g1-qfbq---,B02719,吳慧君,013 48345055,shuang@example.com,29646 蘆洲和平巷6號之2
1fca3e0d-579a-43ac-82c2-47921b2d5496,Buyers/1fca3e0d-579a-43ac-82c2-47921b2d5496,_g1-qfby---,B02720,許宜君,082 14549306,yang48@example.com,39290 中壢忠孝街290號之4
92d853a4-9b61-4ca9-b38a-267d0d24aa35,Buyers/92d853a4-9b61-4ca9-b38a-267d0d24aa35,_g1-qfb2---,B02721,呂冠廷,0928399516,vye@example.org,13974 斗六文化街6段7號5樓
386d0e5a-0369-44f7-854a-fcfccbc2c63f,Buyers/386d0e5a-0369-44f7-854a-fcfccbc2c63f,_g1-qfb6---,B02722,鄭惠如,05-5350056,weiyang@example.com,984 蘆竹縣福安街457號之2
51771b2d-7675-4788-87df-0779519fac93,Buyers/51771b2d-7675-4788-87df-0779519fac93,_g1-qfc----,B02723,王俊傑,051 90046810,chenli@example.org,41852 中壢縣新興巷7號之8
a33db183-5c33-4019-b549-279b3e757b1a,Buyers/a33db183-5c33-4019-b549-279b3e757b1a,_g1-qfcC---,B02724,王郁婷,0938260696,jun59@example.com,65312 澎湖市小碧潭路239號之1
7e64a78f-3172-46a9-9931-3896cbe7b0c9,Buyers/7e64a78f-3172-46a9-9931-3896cbe7b0c9,_g1-qfcK---,B02725,董依婷,0971-631311,weigu@example.com,80824 褒忠縣永和街81號9樓
d30c1af1-d0cc-4038-8b08-c2b7af6a9829,Buyers/d30c1af1-d0cc-4038-8b08-c2b7af6a9829,_g1-qfcO---,B02726,林志偉,(09) 90751717,wulei@example.net,657 竹田縣劍潭街60號之2
2eca635c-80a4-45e0-b584-e6dc2581309c,Buyers/2eca635c-80a4-45e0-b584-e6dc2581309c,_g1-qfcS---,B02727,張宜君,05 4583826,cfeng@example.com,15386 金門大智巷7號之9
219797f7-b16c-44a3-94bd-b69d8dc2d3c8,Buyers/219797f7-b16c-44a3-94bd-b69d8dc2d3c8,_g1-qfcW---,B02728,楊雅惠,08 4673609,xiaguiying@example.com,71654 中壢縣和街街3段42號之5
1b7c3dc6-baa7-4b9c-ba25-949ce58e3201,Buyers/1b7c3dc6-baa7-4b9c-ba25-949ce58e3201,_g1-qfce---,B02729,胡筱涵,01 3929072,huchao@example.com,75818 古坑縣和平巷18號之0
39380fff-dfed-4de9-be9b-12a62a6ceec6,Buyers/39380fff-dfed-4de9-be9b-12a62a6ceec6,_g1-qfci---,B02730,欒承翰,0952991368,cuifang@example.net,63019 北港五福路8段727號之2
d699acb1-018b-4454-be1e-8529cf4acbdc,Buyers/d699acb1-018b-4454-be1e-8529cf4acbdc,_g1-qfcm---,B02731,李怡如,(08) 49276076,hanping@example.com,404 汐止市劍南巷73號之6
1d1b76f5-18ad-44ff-84c9-2281a1954c71,Buyers/1d1b76f5-18ad-44ff-84c9-2281a1954c71,_g1-qfcq---,B02732,杜雅琪,0992706978,pingmao@example.net,26356 草屯市信義路87號之8
1cf16330-d428-4368-9b54-1f07442a45aa,Buyers/1cf16330-d428-4368-9b54-1f07442a45aa,_g1-qfcu---,B02733,田沖,(01) 39464248,leilong@example.org,13573 朴子市新北投路327號7樓
cf123f9e-cca5-4b23-bacc-cde198dd6026,Buyers/cf123f9e-cca5-4b23-bacc-cde198dd6026,_g1-qfc2---,B02734,王佳玲,0991800941,xiaqiang@example.net,78773 古坑市蘆洲街36號之8
33ad5796-70cf-45ce-b9ce-89c8e50c0e6c,Buyers/33ad5796-70cf-45ce-b9ce-89c8e50c0e6c,_g1-qfc6---,B02735,王佩珊,04 7129268,xiaoxia@example.org,365 古坑縣民族路7號之8
61188eba-9ba2-41a1-8e89-9f385a4ca8de,Buyers/61188eba-9ba2-41a1-8e89-9f385a4ca8de,_g1-qfd----,B02736,舒怡萱,05-25387070,qiang08@example.com,12484 光復民有街57號之8
d997dbff-3c4e-42d4-ab12-b61a6839e85f,Buyers/d997dbff-3c4e-42d4-ab12-b61a6839e85f,_g1-qfdG---,B02737,諶雅雯,04 8091211,zkong@example.net,66826 頭份縣光明巷982號0樓
532831cd-c92c-4568-8704-089f437c06d4,Buyers/532831cd-c92c-4568-8704-089f437c06d4,_g1-qfdK---,B02738,陳佩君,06-84475991,guiying11@example.org,173 桃園市新生路2號2樓
a2ffc3ab-6ac0-4f9a-ac53-a1d080df910f,Buyers/a2ffc3ab-6ac0-4f9a-ac53-a1d080df910f,_g1-qfdO---,B02739,梁宜君,0904-589990,qiaolei@example.net,89226 大里市龍山寺巷876號1樓
2f5f735f-a9d9-42f2-a562-14a348a08995,Buyers/2f5f735f-a9d9-42f2-a562-14a348a08995,_g1-qfdW---,B02740,李懿,098 84044625,openg@example.net,198 樹林勝利巷7段459號之5
40148883-482e-41d0-8396-86242dbd7c0b,Buyers/40148883-482e-41d0-8396-86242dbd7c0b,_g1-qfda---,B02741,王郁雯,00 4629274,phao@example.net,886 宜蘭文昌路3號之6
087e9c0f-ca97-4440-868f-302e39f58696,Buyers/087e9c0f-ca97-4440-868f-302e39f58696,_g1-qfde---,B02742,周柏翰,020 97459163,chenyang@example.com,27044 彰化縣蘆洲巷612號3樓
